RSA,~/.ssh/multikey
#####
False,192.168.1.60,moa-nalo,device,$0/robotName:moa-nalo,No ROS Settings
True,192.168.1.61,cassowary,device,$0/robotName:cassowary,No ROS Settings
False,192.168.1.62,dodo,device,$0/robotName:dodo,No ROS Settings
False,192.168.1.63,penguin,device,$0/robotName:penguin,No ROS Settings
False,192.168.1.64,titicaca,device,$0/robotName:titicaca,No ROS Settings
True,192.168.1.65,auk,device,$0/robotName:auk,No ROS Settings
True,192.168.1.66,takahe,device,$0/robotName:takahe,No ROS Settings
True,192.168.1.67,kiwi,device,$0/robotName:kiwi,No ROS Settings
False,192.168.1.68,emu,device,$0/robotName:emu,No ROS Settings
